,title,content,date
1111,"
Wonderful processor
","

  This is a beast. :o

","Reviewed in the United States on February 18, 2019"
1112,"
Excellent
","

  Worth buying ...

","Reviewed in the United States on December 10, 2018"
1113,"
Great value
","

  Great bang for its buck, can run almost every game at high graphics while obtaining great fps.

","Reviewed in the United States on November 10, 2018"
1114,"
Great cpu
","

  Great CPU

","Reviewed in the United States on March 7, 2020"
1115,"
Great cpu
","

  Love this CPU.  Was quite an upgrade from my 10 hear old AMD FX cipset.  Big fan of the Ryzen series

","Reviewed in the United States on February 11, 2020"
1116,"
2700x strong performance
","

  My motherboard is x470, and it's great to have a 2700x.

","Reviewed in the United States on July 3, 2019"
1117,"
Good cpu
","

  I use for gaming but it is still to slow to run so e modern games need to upgrade to 3700x

","Reviewed in the United States on July 29, 2020"
1118,"
Arrived damaged.
","

  Core arrived with bent pins, Thermal paste on cooler was used. Seems like I receieved a used/broken CPU.

","Reviewed in the United States on March 28, 2019"
1119,"
Works great
","

  No problems yet. Very happy with my new pc I built using this.

","Reviewed in the United States on March 6, 2020"
1120,"
Good processor
","

  Worked, had good thermals, and the fans are rgb.

","Reviewed in the United States on October 24, 2018"
1121,"
Great CPU and more affordable prices than Threadripper.  Worth it all the way.
","

  Great CPU and more affordable prices than Threadripper.  Worth it all the way.

","Reviewed in the United States on February 18, 2019"
1122,"
Ryzen 7 2700x
","

  Affordable, the performance is as good as any other for day to day tasks and even gaming. It's a beast

","Reviewed in the United States on January 20, 2020"
1123,"
very fast
","

  quiet and fast, Nice lighted fan.

","Reviewed in the United States on March 3, 2019"
1124,"
Great CPU
","

  Aged but still great

","Reviewed in the United States on December 12, 2019"
1125,"
Processing these emotions
","

  I immediately found my future wife only meer weeks after installing it.

","Reviewed in the United States on March 17, 2020"
1126,"
This processor is awesome
","

  I have no complaints about this CPU, I highly recommend it for all uses

","Reviewed in the United States on February 1, 2020"
1127,"
Randomly crashes
","

  Would be great if it did not crash for no logical reason. No error message, no bsod, nothing at all

","Reviewed in the United States on March 13, 2020"
1128,"
Amazing!
","

  Extremely good processor for the price, no issues at all.

","Reviewed in the United States on January 19, 2020"
1129,"
Amazing for everything (^_^)
","

  Amazing for everything (^_^)

","Reviewed in the United States on December 5, 2019"
1130,"
AMAZING!!!!!
","

  Runs a lot faster than Intel. Excellent value. Should've switched to AMD sooner! Been building computers forever!

","Reviewed in the United States on October 24, 2018"
1131,"
Ryzen cpu
","

  Works great with my ASUS motherboard. Fast.

","Reviewed in the United States on February 18, 2019"
1132,"
No regrets
","

  Was the fastest Ryzen when I bought it. Never really peaks above 65% while gaming.

","Reviewed in the United States on July 22, 2019"
1133,"
i'm not disappointed at all
","

  i upgraded from 6700k. i'm not disappointed at all, bare in mind that i never OCed my 6700k and don't want to, neither gonna OC the 2700X.I'm really happy with this upgrade, i finally can multitask aggressively lol﻿.

","Reviewed in the United States on December 30, 2018"
1134,"
Amazing
","

  Amazing. Amds ryzen cpus are incredible.

","Reviewed in the United States on August 9, 2019"
1135,"
Muy buen precio/calidad
","

  Gran producto en relación con su bajo costo, entrega antes de lo esperado y en perfecto estado.

","Reviewed in the United States on May 1, 2018"
1136,"
Great
","

  It works great

","Reviewed in the United States on December 26, 2019"
1137,"
SO COOL
","

  Buy AMD CPU in a few days. I wonder what game performance is like.

","Reviewed in the United States on January 2, 2020"
1138,"
Get Chip for a great Price
","

  This bad boy is doing more then I need even with the stock fan it is keeping a very cool heat.

","Reviewed in the United States on March 7, 2020"
1139,"
2700x
","

  Contento con mi compra. Excelente procesador para jugar y para trabajo profesional. Buena compra.

","Reviewed in the United States on August 2, 2019"
1140,"
I like it
","

  I am still building the gaming station

","Reviewed in the United States on October 24, 2018"
1141,"
A.M.D. knew there was some bad chips on the market and failed to recall them
","

  this C P U  was DOA and it killed my whole computer. not good. Someone needs to pay for my PC

","Reviewed in the United States on February 18, 2019"
1142,"
It wasn’t d as on arrival
","

  I loved it.. but it was a little hard to install the stock cooler

","Reviewed in the United States on December 17, 2019"
1143,"
Very high temperature too
","

  This is very excellent, but it is hot

","Reviewed in the United States on November 26, 2019"
1144,"
Like it a lot!
","

  Huge performance boost over FX6300.  Great upgrade!

","Reviewed in the United States on October 30, 2018"
1145,"
Beast
","

  8c 16t 4.3ghz boost wraith prism cooler $160....

","Reviewed in the United States on February 28, 2019"
1146,"
Its great
","

  The AMD wave is here

","Reviewed in the United States on May 26, 2019"
1147,"
Excellent CPU
","

  Great CPU at a affordable price point

","Reviewed in the United States on January 27, 2020"
1148,"
No brackets
","

  Disappointed to see I didn't get brackets with this, I'd love to play with it right now but I have to wait another week for some brackets

","Reviewed in the United States on March 3, 2020"
1149,"
amazing! great job amd!
","

  great processor for the money, nothing bad to say. just order it!

","Reviewed in the United States on December 27, 2019"
1150,"
Quality.
","

  Ah yes, perfection.

","Reviewed in the United States on October 24, 2018"
1151,"
Not good processors
","

  Play it only least 3 hours and is alrdy overclocking good bye amd

","Reviewed in the United States on February 18, 2019"
1152,"
Fantastic Product :)
","

  Amazing. Beautiful design.Love the cooler. !!

","Reviewed in the United States on April 9, 2020"
1153,"
Good
","

  Good

","Reviewed in the United States on July 6, 2019"
1154,"
Great cpu
","

  An amazing cpu for the price

","Reviewed in the United States on September 20, 2019"
1155,"
😍
","

  😍

","Reviewed in the United States on December 22, 2019"
1156,"
Gaming compatible
","

  Coming from an Intel based PC to building an AMD one. I'm impressed.

","Reviewed in the United States on October 4, 2019"
1157,"
It’s good
","

  It’s good I stream on witch with it sometimes and play lots of games

","Reviewed in the United States on August 6, 2019"
1158,"
Great!
","

  Great processor!!

","Reviewed in the United States on December 17, 2019"
1159,"
Worth it
","

  Really great performance and appearance

","Reviewed in the United States on January 13, 2020"
1160,"
Perfect balance between price and performance
","

  Great CPU !!! DOES EVERYTHING I WANTED IT TO DO !!

","Reviewed in the United States on October 24, 2018"
1161,"
Good DEAL!
","

  Runs a little warm but other then that its perfect.

","Reviewed in the United States on February 18, 2019"
1162,"
Amazing Processor
","

  Overall great product, great core clock, OEM cooler cables were incorrectly shipped

","Reviewed in the United States on December 31, 2019"
1163,"
Revitalize
","

  Quality. Revived an old machine. I'm wrecking now.

","Reviewed in the United States on November 6, 2019"
1164,"
Best value for money
","

  Will buy again better value for money! AMD will get better with time

","Reviewed in the United States on July 23, 2019"
1165,"
Great buy
","

  Excellent CPU for the price. Just make sure you run it with an AIO. Otherwise running at boost speeds will encourage overheating.

","Reviewed in the United States on March 22, 2020"
