,title,content,date
247,"
A monster
","

  This CPU is a beast. I’m using the stock cooler and it parks at about 65C under heavy gaming load. I get a stable 4.2ghz without truly overclocking

","Reviewed in the United States on June 11, 2020"
248,"
Awesome CPU
","

  I'm running all games comfortably at 4.2 GHz with the stock cooler, it is very fast and handles anything I throw at it, hasn't even reached half its % usage. Highly recommend.

","Reviewed in the United States on January 8, 2020"
249,"
Great product would recommend
","

  It's a really great cpu , specially for the price, really good performance both for gaming and video editing at, the included cpu cooler works great and having thermal paste pre applied just made everything easier to set up, you can't really go wrong with this price.

","Reviewed in the United States on December 19, 2019"
250,"
Great value for 💰
","

  Fantastic upgrade from a fx8350 and great price and my particular cpu at stock values with PBO off and is in the 85th percentile in cpuserbenchmark :)))

","Reviewed in the United States on July 7, 2019"
251,"
Great cpu but...
","

  Great cpu for the price but I noticed that the cpu fan is very loud (haven’t overclocked) even with just booting up its very very loud.

","Reviewed in the United States on December 18, 2019"
252,"
Best budget CPU on the market
","

  This thing is AWESOME!It performs great and runs at a nice temp for what it can do. You FOR SURE want water cooling with this though ;)Either I won the silicon lottery, or an employee was feeling extra generous because it came overclocked at 4.2GHz!Go team red!

","Reviewed in the United States on February 26, 2020"
253,"
Read the instructions on website first
","

  Make sure your motherboard has the bios update for it, if not. Goto the website and download it on zip drive. I was scared at first, but when it took, it is blazing fast, and does the job

","Reviewed in the United States on May 10, 2020"
254,"
Works flawlessly would definitely recommend to anyone
","

  Works flawlessly would definitely recommend to anyone

","Reviewed in the United States on September 27, 2020"
255,"
Good product
","

  My brother bought to make his own PC. No complaints

","Reviewed in the United States on October 24, 2019"
256,"
Perfect!
","

  Great value, much better performance:dollar ratio than Intel, at least at the moment. Love the stock cooler, and no need overclock.

","Reviewed in the United States on December 9, 2019"
257,"
Great value for price.
","

  Runs extremely fast, great upgrade at a low price.

","Reviewed in the United States on October 11, 2020"
258,"
Bang for your buck
","

  Blows the bigger name away in performance. Just wow!

","Reviewed in the United States on May 17, 2020"
259,"
Really good Value/Price
","

  I bouth it for my girlfriend and oh boy it's better than my 9900k for Adobe Premier ( what she mostly uses ) and the price difference is abysmal. Really good value/price.

","Reviewed in the United States on October 8, 2020"
260,"
Return not correct
","

  Says returnable until Jan 31st, not actually returnable. Restocking fee for 40$

","Reviewed in the United States on July 7, 2019"
261,"
Bang for buck
","

  surprised at the capability of this chip.I use it in my work/streaming pc and it does the job effortlessly.

","Reviewed in the United States on December 18, 2019"
262,"
what game BUNDLE???
","

  THE DESCRIPTION LEGIT SAYS GAME BUNDLE; GET EITHER BORDERLANDS 3 or the OTHERWORLD FOR FREE. SO WHY DIDNT I GET A GAME CODE? Not to mention the box already came bent.????????????

","Reviewed in the United States on November 6, 2020"
263,"
Amazing.
","

  An absolute no brainer for a home user with a budget. 6 cores, 12 threads. This thing is amazing. easy to OC, comes with it's own decent cooler, the best bang for the buck in terms of performance vs cost ratio.  Way to go AMD!

","Reviewed in the United States on September 15, 2019"
264,"
Good processor. Don’t be surprised when temps are higher than your previous cpu.
","

  Processor works great! Core temps during idle and gaming may be surprisingly high but I have yet to experience any throttling due to thermal issues. Just be aware it may run hotter than you expect.

","Reviewed in the United States on November 30, 2019"
265,"
Excellent CPU
","

  I'm cooling this with a Noctua NH-U14S. This card performs perfectly for 1080p and 4k gaming. Really couldn't ask for a better value for the money.

","Reviewed in the United States on August 14, 2019"
266,"
buy it
","

  Best processor. Got it for $200 over black friday... but this processor is sick. Does all the processes and chills OCed at 4.2-4.3ghz no problem, using a Corsair 240mm AIO.Gaming, streaming, YouTube, music, all at once. Don't lie to yourself that you need more than 6 cores, and this thing is a beast.

","Reviewed in the United States on July 27, 2020"
267,"
no bottleneck
","

  +10fps in skyrim vs 2600 at 4k2080

","Reviewed in the United States on November 8, 2020"
268,"
Price/performance overload
","

  I am certainly not a pc hardware expert. There are plenty of people who are.This is likely one of the best price per performance processors on the market right now.If you’re unsure....you probably shouldn’t be.

","Reviewed in the United States on March 7, 2020"
269,"
Getting the job done right
","

  Check score board on this one, I bought the 3600X I think the 3600 would have been enough after playing with this one a couple of weeks. Gonna water cool it now and see how far I can push it.

","Reviewed in the United States on July 10, 2019"
270,"
It's a budget beast
","

  Upgraded from 2600x and still happy. Just depends if the extra single threaded performance is worth it to you.

","Reviewed in the United States on July 7, 2019"
271,"
The Wraith Spire Cooler is nice!
","

  For the price and quality for a CPU, I would highly recommend this for a medium cost efficient build. Paired with average parts, this still helps produce speeds for my computer to access programs in a good fashion. It's not that loud as well. Must buy!

","Reviewed in the United States on December 18, 2019"
272,"
Stick with your 1600
","

  Fast but not a crazy improvement from a 1600.

","Reviewed in the United States on July 14, 2019"
273,"
Great desktop and gaming performance for price
","

  coming from an fx6300 this is great. Over clocking my ram did more than trying to push this guy to 4.3ghz

","Reviewed in the United States on March 1, 2020"
274,"
All around performer
","

  Great processor and included cooler. Been using for games, music production, and light video editing and has performed wonderfully at great temps.

","Reviewed in the United States on September 26, 2019"
275,"
Ryzen great, but be wary of bonus offers
","

  Awesome processor for a great price on black friday. No complaints with the hardware!That being said, after amazon failed to send me my AMD rewards codes, i called amazon support and was sent bogus codes so i was unable to get the free game that was supposed to come with it.

","Reviewed in the United States on July 21, 2019"
