,title,content,date
436,"
Great Value!
","

  This thing is killing it! I've gotten a stable overclock at 3.8Ghz @ 1.325v, with a 1678 Cinebench R15 score. I was building a new computer for video editing instead of gaming, so rendering was my priority. If I was building a computer strictly for gaming, I probably would have gone with a new Intel i7. But so far I have been very impressed with this processor. Since Ryzen is still fairly new, keeping everything updated with the current drivers is recommended. Also, I noticed a significant boost in performance when I downloaded the Ryzen power management settings for Windows 10. I've only had it a week, but so far it's exactly what I wanted at a incredible price! Glad to see AMD back on Intel's level!

","Reviewed in the United States on January 8, 2019"
437,"
Received as it was described! Came very fast with great customer support!
","

  Great transaction! Received new as described in the description. I am very pleased!

","Reviewed in the United States on May 29, 2017"
438,"
Five Stars
","

  best value for money processor out there. 8 core for maximum productivity and great for games.

","Reviewed in the United States on June 23, 2017"
439,"
Nice Upgrade
","

  Works as intended. Such a good upgrade from a FX 8350.Happy with my new Ryzen, Amazon made a great job with the shipping.

","Reviewed in the United States on June 8, 2018"
440,"
Ryzen 7 failed after 6 months
","

  In 20 years of building systems, I've never had a CPU fail. This one did. One day I suddenly start getting infinite blue screen of death with a different failure reason each time. One by one I replaced every component in the computer. No change. Replaced the CPU. Works perfect now. So as improbable as it may seem, this AMD Ryzen 7 chip failed. I still have the chip if anyone at AMD wants to have a look at it.

","Reviewed in the United States on July 3, 2017"
441,"
This CPU is comparable to intels i7 6900k and is a great chip all around
","

  I have been using the 1700 since it came out back in march of 2017 and All of have to say is wow. Until this processor came out it was impossible to get this kind of performance without spending around $1000. This CPU is comparable to intels  i7 6900k  and is a great chip all around. I do a lot of high refresh rate gaming and a lot of tinkering in the unreal engine 4 and dev C++ and have never had an issue with its performance. It has always ran cool and never had any real issues such as programs crashing or blue screens which is unheard of for a new CPU architecture.Overall I strongly recommend this processor for anyone who needs a computer that is great at everything..

","Reviewed in the United States on April 19, 2019"
442,"
Five Stars
","

  Great for my 8k Bukkake collection.

","Reviewed in the United States on April 26, 2018"
443,"
Unstable and Annoying! But still working.
","

  Having nothing but problems with this cpu, constant stuttering, freezing, and blue screens. I have been keeping up to date with every single update also. No overclock and stock cooler temps seem to hover around 40 - 50 degrees Celcius. Nothing ever seems to be fixed. My intel maxwell chip has never had any these issues and I have owned it for twice as long.Edit: After doing a clean install of windows for the third time, it seems to have stabilized, fingers crossed. Temps at idle are around 36 degree Celsius under Ryzen's balanced power plan.

","Reviewed in the United States on March 23, 2018"
444,"
Best bang for the buck I could find Jan 2017
","

  This was the best bang for the buck I could find for under $300 in Jan 2017. Would have given 5 stars except the fan plug that comes with it does not fit the CPU fan socket. Instead it must be plugged into a ""Aux"" fan connector.

","Reviewed in the United States on May 30, 2017"
445,"
After benching with pass mark I managed to get my machine to rate in 91st percentile of all pc's they've tested in the world.
","

  I first thought the product/s were defective but after receiving the replacements i noticed I may have had the ram in the wrong slots. Usually they go in dims one and 3 but this motherboard specify's they go in dims 2 and 4 if you are only using 2 ram sticks. Had a pc shop even look at the build and they didn't even catch the ram slip up. Cost me $20 for their opinion which came down to guess of a bad motherboard or/and cpu going by what the motherboard error lights were showing. Sorry for the hassle Amazon, and thanks for sending replacements as quickly as you did.

","Reviewed in the United States on February 10, 2018"
446,"
Five Stars
","

  This thing is amazing such a good value for the money. LOVE IT

","Reviewed in the United States on July 7, 2017"
447,"
Great processor! Very happy with it!
","

  I've been buying AMD processors for many years now, and they never disappoint. This is very fast, and easily handles everything while multitasking, runs very cool even under load with the Wraith Spire cooler

","Reviewed in the United States on October 27, 2017"
448,"
Great Product
","

  So far so good. Its about time AMD stepped up there game

","Reviewed in the United States on March 22, 2017"
449,"
Wish it still had proper Windows 7 Support
","

  I love it. It performs well, and is the CPU I desired to use in my build. Only problem with it is the lack of official Windows 7 support. I do not like Windows 10.

","Reviewed in the United States on April 3, 2017"
450,"
AMD Ryzen 7 1700
","

  Replaced my FX8350, Ryzen 7 1700 much faster CPU. Great performance for the price .... and runs cooler...LOVE it  A++

","Reviewed in the United States on July 3, 2017"
451,"
... have some very specific games that happen to be better supported by intel
","

  Bang for the buck these new Ryzen CPU's are the way to go unless you have some very specific games that happen to be better supported by intel. I mainly use my machine for video work and not gaming, this blows my old intel setup out of the water for half the price.

","Reviewed in the United States on April 19, 2019"
452,"
The long awaited CPU from AMD, well worth the wait.
","


  Your browser does not support HTML5 video.


   I am an Old AMD fan, i started out with the Athlon XP, FX 55, then to the FX 60, The phenom II 955, 1010t, then the FX 8350, 8320, 8370, and now got my hands on a Ryzen 1700, to me its not strange for AMD to breakthrough and bring a great product to the table, disrupt the market and give good much needed competition, i was torn between this or a Intel 7700K, while the I7 is in fact a speed demon, i needed more of a CPU for my build, a strong workstation and a capable gaming machine, since i upgraded my display to 1440p i don't see any difference in any of the gaming benchmarks with my GTX 1080, frames are always above 60 at all times all games ultra settings, i cant tell a difference between this rig and my other 6700k in games coupled with the same GFX Card, but the Ryzen build shines on CC projects and Sony Vegas very clearly, i paired this with a Gigabyte AX370 K7 and 16GB LPX Vengeance C16 Ram and my GTX 1080, it took me a while setting up the BIOS and updating the revision to F3, Ram automatically set to XMP and got the correct timings at 3200mhz, CPU set to 4GH stable at 1.452V, am running CPU and GFX Card in a big water loop so my temps are always low and under control at all times, while am very happy with the performance, a incredible jump over the FX8350 OC to 4GHZ as well, but i was supersized at the overclocking headroom, 4GHZ seems to be the limit of these chips, nothing more even with voltage increases seems to work, the result is over 60% performance peak gains in overall experience, well done AMD, will definitely upgrade my other builds with more Ryzen CPUs very soon.

","Reviewed in the United States on May 8, 2017"
453,"
Impressed with the 16 threads. Runs stable with the ASUS Prime B350M-A/CSM motherboard
","

  I'm using this CPU with the ASUS Prime B350M-A/CSM motherboard I got here with a single 16GB Crucial Ballistix 2400Mhz RAM module. This is running at 3.30Ghz with that board and is very stable. I'm impressed with the 16 threads!!

","Reviewed in the United States on June 1, 2017"
454,"
very good processor. will update my review and rating with
","

  still on day one of use no problem so far. very good processor. will update my review and rating with time

","Reviewed in the United States on June 18, 2017"
455,"
Cool Cooler Bro
","

  It's good :)The cooler looks really cool, I recommend getting LED fans, a mobo with an LED strip on it, and a case that looks good with LED's. It gives a satisfaction I was not expecting.

","Reviewed in the United States on March 20, 2017"
