,title,content,date
403,"
Great CPU
","

  No issues and a great improvement to my old system. Good bang for your buck compared to Intel.

","Reviewed in the United States on July 20, 2019"
404,"
Great CPU for the price
","

  AMD really outdid themselves and the competition with this last generation of CPUs. There is no reason not to go AMD anymore, price and performance both, a great value as well.

","Reviewed in the United States on January 28, 2020"
405,"
Cost to performance is great
","

  Brings the power where its needed and provides a great price compared to others in its category. Cost to performance is great.

","Reviewed in the United States on November 13, 2018"
406,"
Good!
","

  I used this as part of my first build. so far everything is going good after a month. i like that it comes with the fan, also it was pretty easy to install.

","Reviewed in the United States on October 1, 2019"
407,"
Plastic failure
","

  The package arrvived quickly (earlier then expected by 6 days!), The cpu itself looks perfect, no bent pins, but the heatsink cooler box was the bad part, the bottom clear plastic (the one that keeps the thermal paste safe) was ""shattered"" into small fragments that got stuck and scraped some of the pre applied thermal paste, it was also bent and pushed in towards the thermal paste.

","Reviewed in the United States on July 17, 2020"
408,"
Excellent product
","

  Excellent product

","Reviewed in the United States on October 4, 2018"
409,"
Wonderful processor!
","

  What a value! I've always used Intel CPUs, but this one was too good of a deal compared to the available Intels.  I am not disappointed.  I think I'll use these again!

","Reviewed in the United States on January 27, 2020"
410,"
Best bang for the buck.
","

  Far exceeded any expectations I had for this CPU. I have mine comfortably over clocked to 4.1gHz on all cores. Matched with Corsair vengance lpx 3000mHz ram(over clocked to 3000mHz), it loads windows 10 pro completely in less than 1 minute. Ran cinebench r15 and got a score of 1400, which is quite respectable with this card and only 16gb of ram.

","Reviewed in the United States on October 24, 2018"
411,"
Excellent quality
","

  Very easy install. Runs cool from 27C to 35C using DEEPCOOL GAMMAXX 400 air cooler.Great for the cost.

","Reviewed in the United States on January 10, 2019"
412,"
Perfect for Budget Gamers
","

  I’ve always been a fan of Amd and this time they’ve created the perfect CPU for any budget PC. It is able to breeze through any of the games I threw at it and it was able to record video through OBS just fine. I’m really glad I went with AMD rather than Intel.

","Reviewed in the United States on February 6, 2019"
413,"
Very good! Would buy again!
","

  The only hang up was that I did not know how long a Ryzen CPU takes to boot for the very first time. That took me a minute to figure out why I couldn’t get it to post immediately. Other than that I have had 0 issues and 0 complaints for my first time build.

","Reviewed in the United States on October 6, 2019"
414,"
Fast & great product
","

  The King is back

","Reviewed in the United States on February 25, 2019"
415,"
Best for value...For now
","

  This chip is kinda amazing in terms of performance. out of the box, runs right at 3.8 GHz. Easily OverClockable to 4.1-4.2 GHz while keeping temps and stability. for the price, its amazing.

","Reviewed in the United States on March 9, 2019"
416,"
great cpu
","

  im so happy for amd, after the fx 8350 and now this, theyre releasing some amazing cpus for a budget. that threadripper series is great too and still cheaper than intel! overall those cpu is worth the buy on a budget

","Reviewed in the United States on June 9, 2020"
417,"
Great chip
","

  My son spent a bunch of money building a new Intel with the I7 I built this system similar parts at half the price and keeps up with his system no issues

","Reviewed in the United States on May 16, 2020"
418,"
2020 - Still worth it? No....
","

  If you are buying this for the price, look for it's younger brother the 3600 instead. It is about $10-$20 more with significant upgrades especially to gaming performance.Unless you can find this for $99 do not buy in 2020. Upvote for visibility.

","Reviewed in the United States on August 19, 2019"
419,"
Best bang for the buck CPU
","

  CPU is great, no complaints at all. The fan on the included cooler is kinda noisy but it's basically free with CPU so it is what it is. I replaced it after a week with a Noctua cooler that's almost silent. Overall still the best value for a midrange gaming PC.

","Reviewed in the United States on May 2, 2019"
420,"
Good for gaming.
","

  Got this with a 1070 ti and absolutely love it. The wife is a little jealous i spend more time with my new pc. No complaints from me though.

","Reviewed in the United States on October 24, 2018"
421,"
Great cpu great price
","

  Wonderful cpu super value for the price.  Paired this bad boy with a rx 580 will run amy game at 1080p with 60+ frams

","Reviewed in the United States on January 10, 2019"
422,"
Great CPU for an entry level Gaming system
","

  As the headline says.  Great CPU for an entry level gaming system.  Especially at it's current price.  You'd be hard pressed to find a 6core 12thread processor for less without compromising and going first gen Ryzen.

","Reviewed in the United States on November 5, 2018"
423,"
Best Bang for the Buck
","

  I always try to recommend Ryzen processors. Wanted this upgrade for a while, and now I have it!

","Reviewed in the United States on October 28, 2019"
424,"
Take my son's advice, great product!
","

  Or did this for my son, as he builds his own PCS. He said the overall quality speed and durability for gaming is just what he needed. He said the price is a good deal and well worth it.

","Reviewed in the United States on January 10, 2020"
425,"
Works great! Thank you whoever returned this!
","

  I got a great deal. Shipped faster than was told. Cannot complain!

","Reviewed in the United States on October 12, 2018"
