,title,content,date
798,"
After the software updates over the past year, it's just gotten better and better.
","

  When I originally put my PC together and tried to find out what kind of overclocks I could do I was disappointed with not being able to get 4.6ghz with PBO in the bios. later found that advertised speed was not for a full all core clock speed. Decided to leave it be and enjoy the stock speeds for a few months as overclocking in the beginning was in need of some bios updates and when they finally came in a few months down the road. NOW running a 4.2ghz ALL Core overclock. I thought this thing was fast then after the overclock it turned out to impress even more, and all this while still remaining at less than 42 Degrees Celsius. The hottest it has ever been is 62C under stress tests (This is using a kraken x72 watercooler)Ryzen Master is a software used for tuning the cpu, memory, power etc. and there have been many complaints about it in the past but now I feel pretty confident using it and I have never had a problem with it whatsoever. Using this to make adjustments on the fly or to fine tune an OC made it so simple and fast.Buy this CPU.

","Reviewed in the United States on August 6, 2019"
799,"
Hell of a potato
","

  This microwave is so fast it warmed up my oven. I was finally able to play solitaire with out any lag. As a matter of fact if I had not used this super soaker the quarterback was outer bounds. I guess all I am trying to say is yes of course.

","Reviewed in the United States on July 13, 2019"
800,"
Ryzen 3900x is a real monster...👹 what a cpu!
","

  This CPU is an absolute beast. There is nothing it can't handle. Have mine paired with a Asus strix 2070S and 32gb 3600 ram and a 1tb Sabrent Rocket 4.0 ssd and I get crazy high FPS in everything I play while running discord, OBS, video chatting, and streaming. I am using the stock wraith prism cooler which so far has proven sufficient. My idle temps range 45 to 55 C* and on benchmarks or ultra settings 1440p gaming 55 to 74* C. I am very happy with my purchase. Intel doesn't stand a chance.

","Reviewed in the United States on July 15, 2019"
801,"
A MONSTER, complete in every conceivable way.
","

  What can I say about this beast?Outperforms Intel by HUGE margins on almost every single task. Price is 100$ less than the Intel counterpart + it comes with a stock CPU fan which performs wayyyyyyyyyyy above my expectations, keeping the cpu under 70C at around 4.5 GHz speed.The is a min-blowing CPU, and by far, the very best value you can get for your money.Thank you AMD!

","Reviewed in the United States on August 24, 2019"
802,"
8 cores for gaming, 4 cores for everything else
","

  Pro: I can now multitask with whatever I want. I will get higher FPS, even though it technically has less single core performance, because I can offload EVERYTHING to its own core. This is just amazing coming from 4c/8tCon: Some motherboards are sticky with it, and you won't be hitting 4.6ghz all core.

","Reviewed in the United States on December 18, 2019"
803,"
Amazing processor, can do anything you throw at it.
","

  This CPU is an absolute monster, and for desktop users, it is capable of doing absolutely everything you need it to. Thanks to the 7nm process, even under the heaviest and longest loads, it doesn't get that hot compared to its competitors.

","Reviewed in the United States on July 18, 2020"
804,"
Got it from pre-built system but it's sick
","

  I'm very happy with this. I got my pc fully assembled from a 3rd party  (cyberpower) yet i specifically asked for this processor. This thing is a beast. It's expensive for sure but if you can manage to get it in a good deal i totally recommend it. This is one of those products I had to come and leave a review. Way to go!

","Reviewed in the United States on October 16, 2019"
805,"
Best Overall Desktop Processor
","

  Best overall CPU for multitasking and gaming!  Beats 9900k in everything and only a small 5% difference in gaming for 1080p.  1440P makes the difference even less significant!  Thanks AMD!

","Reviewed in the United States on September 24, 2020"
806,"
Been building high end PCs since the early 90s this rocks
","

  What this chip lacks in a few fps in games it more then makes up in it's superior multi-core performance and cool efficient operation. Have used Intel for multi decades and was sick of vaporware lies about mitigating exploits and lack of fundamental progress. All things which AMD excels in.

","Reviewed in the United States on July 25, 2020"
807,"
My God.....
","

  This proc freaking screams. It's insane...and to think I bought it 2 days after launch ""reconditioned"" from the Denver Microcenter store for 420 bucks. Incredible deal on a a great proc. Came from r7 1700...its WAY faster.Highly recommend as the best overall processor out there right now when accounting for price.This thing pushes HARD...you know how hard........

","Reviewed in the United States on July 20, 2019"
808,"
3900x What an amazing CPU!
","

  This is the first time in a long time that AMD has surpassed my expectations on what i want from a cpu. Temps are a little warm on air cooler but I am sure it will be alot better once I run my custom hardline water cooling loop. 4.3 ghz overclock at 1.35v thats so much better then previous generations. Just over all a great a cpu!

","Reviewed in the United States on June 11, 2020"
809,"
You need this not Intel 9900ks
","

  This is best without overclocking and beating i9900k not even i9900ks stand a chance. Overclock your i9900 is a risk voiding your warranty. Dont need fancy cooler or equipment on 3900x!

","Reviewed in the United States on January 24, 2020"
810,"
Beast.....
","

  Finally replaced my aging Core i7 2600k that was nearing 10 years old  with this monster. Can feel the difference especially paired with my 2060 rtx that was somewhat bottlenecked before. Runs relatively cool using a mid-range noctua cooler

","Reviewed in the United States on July 15, 2019"
811,"
The Octupus (with 12 arms).
","

  This CPU can handle all you throw at it. Wanna play a game and have your work in background, even several web servers running at the same time? This one got your back.Stable from the first day in a B550 MB, it's a breeze to do your work in such a fluid environment this CPU provides.

","Reviewed in the United States on August 24, 2019"
812,"
Just about the best $400 cpu money can buy
","

  An absolute beast. if you're on the fence, just buy it.

","Reviewed in the United States on July 8, 2020"
813,"
I can feel the multitasking!!!
","

  I open many programs and windows and it doesn't slow down! big cache helps a lot, adjust your budget to get the fastest ram. Virtualization powerhouse. I'll try to run simulations using Wien2k, still waiting for my new mobo to arrive sold the old Asus x370 prime pro, after bios update it worked without issues.

","Reviewed in the United States on July 21, 2020"
814,"
Unparalleled performance
","

  What a monster.

","Reviewed in the United States on May 20, 2020"
815,"
Does everything and more!
","

  Super over kill for most things. It doesn't hit 4.6, but it's not a huge deal for me. I have all cores clocked to 4.25 ghz which makes for quite a monster. Then add in PCI 4.0, ddr4 at 3200 and a new nvme.2. You won't be sorry you went AMD.

","Reviewed in the United States on March 10, 2020"
816,"
What a powerfull processor!
","

  This is real power! What a product, I'm so happy with this. THIS IS TRUE POWER MY FRIEND!

","Reviewed in the United States on February 27, 2020"
