,title,content,date
270,"
so I feel a little dumb, but does that detract from my complete awe ...
","

  I paid $60 more than today's price, so I feel a little dumb, but does that detract from my complete awe of this processor?  Nope!As others have stated, it's fast and it's cool.  I'm using a Noctua NH-H12S air cooler and the i7 6700k idles at 25 degrees C and peaks under heavy load at 55 degrees C.  Oh, and it's oc'd to 4.6 gHz!  The fan hasn't budged from 800 RPM once. This proc absolutely screams when moving files, loading games,editing video, etc.  I can't give a definitive description of how it runs my DCS A-10C flight simulator because the cord that came with the Radeon R9 290 GPU is too short and I'm running off the Intel 530 integrated graphics right now; that's not cutting it beyond 14 fps (which is still pretty good for onboard video).Now that prices have come down there's absolutely no reason not to get this chip if you're upgrading from 2 generations ago or more (mine was 4.5 y.o.!).  Against a Haswell, maybe not, but it kicks butt across any other line you'd care to draw.Rest of rig:NZXT H630 Tower with 3x200mm and 3x120mm fansGigabyte Z170XP SLI moboCrucial Ballistix 2400 DDR4 RAMSamsung M.2 512GB SSDWD Red Pro 2TB HDDWin 7 64 bit

","Reviewed in the United States on March 17, 2019"
271,"
Still works as great as the day I got it
","

  2 years now. Still works as great as the day I got it. Great temps, even under load.

","Reviewed in the United States on May 29, 2019"
272,"
Five Stars
","

  As advertised.  Thank you.

","Reviewed in the United States on September 28, 2015"
273,"
works fine. game fps up 20 to 30 fps over ...
","

  works fine.game fps up 20 to 30 fps over fx 8350 with gtx 1070!!

","Reviewed in the United States on August 1, 2018"
274,"
4.7ghz baby!
","

  Perfect. overclocks to 4.7 great. though not as easy as it seems on the internet lol.

","Reviewed in the United States on June 1, 2018"
275,"
Wrong processor
","

  I didn't try to overclock it when i purchased, but once i tried to i found out that i was sent the locked version of the processor. (not the K version)

","Reviewed in the United States on January 22, 2017"
276,"
Fast!
","

  Blazing fast processor!  Low temps, too.  Has USB 3.1, but no products to utilize that feature as of this review (I predict that Thunderbolt will beat 3.1 :)

","Reviewed in the United States on January 13, 2017"
277,"
I like that Intel is shipping these as bare CPUs without ...
","

  Beast if a CPU, absolutely no complaints. I like that Intel is shipping these as bare CPUs without a stock cooler nowdays!

","Reviewed in the United States on October 12, 2020"
278,"
All set to VR now
","

  Surprisingly this processor was cheaper than my old one. Of course I have the OG first gen i7 in my computer. This one is works great.

","Reviewed in the United States on September 17, 2015"
279,"
Best of the best.
","

  Doesn't get any better than this. If you need the processing power then this is the one to get. Pulls very little wattage and SCREAMS!

","Reviewed in the United States on March 15, 2016"
280,"
Five Stars
","

  Works great on my pc

","Reviewed in the United States on March 17, 2019"
281,"
Five Stars
","

  Great product

","Reviewed in the United States on May 29, 2019"
282,"
Five Stars
","

  Great stuff for PC gamer.

","Reviewed in the United States on January 2, 2018"
283,"
One of the best processors out there right now and it currently holds ...
","

  One of the best processors out there right now and it currently holds the world record for an overclock.  What else do you need to say about it?  It gets the job done.  Blazing fast!

","Reviewed in the United States on October 11, 2017"
284,"
Five Stars
","

  Works perfect and decently easy to install, just be really, really careful.

","Reviewed in the United States on September 23, 2016"
285,"
Even when priced higher than suggested retail, you have ...
","

  Even when priced higher than suggested retail, you have to remember this is still the absolute fastest single thread performance chip on the market, and the equivalent fastest chip cost 2-3 times this much three years ago.

","Reviewed in the United States on June 9, 2016"
286,"
CPU for You
","

  Not much more to be said about this - it's an extremely nice CPU

","Reviewed in the United States on November 16, 2016"
287,"
Five Stars
","

  This was purchased for my son. He is building his own computer and he loves it.

","Reviewed in the United States on March 17, 2016"
288,"
Great product
","

  Super fast processor, can handle all the things that you trow to it

","Reviewed in the United States on November 25, 2016"
289,"
Five Stars
","

  Great processor.

","Reviewed in the United States on May 21, 2017"
290,"
Best processor I have used yet.  4.9 OC and staying under 75 at load custom water cooling.
","

  This processor has been great OC with the Asus ROG Hero at 4.9 on water cooling custom.  I would recommend this to anyone.  Easily out performs my I7-3960k.

","Reviewed in the United States on March 17, 2019"
291,"
Great product!
","

  Review is not needed for this monster. Works great! Great OC capabilities. Very pleased with this purchase.

","Reviewed in the United States on May 29, 2019"
292,"
Love this processor
","

  I used this processor on the first computer I built, and I have to admit, it's truly amazing how fast it is. I know this processor can be turbo boosted, but as far as over clocking is concerned, I have no clue. Yet at a speed of 4.00 GHz, you don't really need anything faster. This processor handles all my needs well; whether it be surfing the internet, video or photo editing, to intensive gaming. One thing to note however, is that if you are not planning on doing any CPU intensive activities on your computer or on a tighter budget, go with a more economical i5 Skylake processor.

","Reviewed in the United States on November 9, 2016"
293,"
Add this to the Gigbyte Z170 Mother board, 32 ...
","

  Add this to the Gigbyte Z170 Mother board, 32 GB of DDR4 and 512 GB M.2 SSD. Rock on!

","Reviewed in the United States on July 23, 2016"
294,"
Perfection.
","

  Perfection. You'll run tons of stuff. You probably won't ever need to overclock it. It's that good.

","Reviewed in the United States on October 4, 2016"
295,"
Four Stars
","

  love it but def outdated now but still a good 2nd choice

","Reviewed in the United States on May 12, 2016"
296,"
Great CPU, not bad on price.
","

  Great CPU, runs very cool as far as I can tell. I have it cooled by a thermal take water 3.0 ultimate and it has yet to see temps over 35C. As far as I can tell it is not bottlenecking my two titan X cards and even CPU intensive games don't give this thing a hard time. I've left it at the stock speed for now and it's performing great.

","Reviewed in the United States on May 14, 2016"
297,"
perfect match!
","

  Amazing CPU... I have this badboy paring up with a Titan X Pascal..and both! make an amazing couple! its like peanut butter and jelly...

","Reviewed in the United States on September 21, 2017"
298,"
Paid for a new cpu.  Got a used one.
","

  Took a while to arrive.  And when it did I received a used cpu. With a beat up box..  waste of time

","Reviewed in the United States on April 27, 2016"
299,"
Five Stars
","

  great

","Reviewed in the United States on November 30, 2016"
300,"
Awesome Processor!
","

  Great processor. Easily overclocked it to 4.6GHz with no issues. Its been running great since I built my new machine a few months ago. It's great for gaming since clock speed is most important and this overclocks pretty high with ease. Most games aren't able to take advantage of multiple cores, so your fastest clock speed with suit you best for gaming than having more cores. It is a good all-around processor as well for your typical work loads. I can do video editing easily with what I have, so i don't think you need anything more than this unless you are an actual professional video editor who needs an 8 core processor. Here is my build if any of you are looking to build something similar:Case: Corsair 380TCPU: Intel i7-6700k (Overclocked to 4.6GHz)CPU Cooler: Corsair H100i v2Motherboard: Asus Z170i Mini-ITXGPU: EVGA GTX 1080RAM: G.SKILL 32GB 2x16(3200MHz)Power Supply: EVGA SuperNOVA 850 GS Fully ModularM.2 SSD: Samsung 950 PRO 512GBSSD: Samsung 850 EVO 1TB

","Reviewed in the United States on March 17, 2019"
301,"
Five Stars
","

  Works as it should but far too expensive when MicroCenter is selling this item for less than $300

","Reviewed in the United States on May 29, 2019"
302,"
Great product, but I wasn't real happy about having ...
","

  Great product, but I wasn't real happy about having to pay a premium.  Capitalism... you gotta take the good with the bad and I wouldn't have it any other way.

","Reviewed in the United States on April 6, 2016"
303,"
Great CPU
","

  Built a new PC for my wife and I like the performance of it so much I am tempted to buy it again to upgrade my gaming PC

","Reviewed in the United States on January 30, 2017"
