,title,content,date
143,"
1600af
","

  For this price it kills off the used intel market it's only slightly slower than a 2600 if you get the AF model

","Reviewed in the United States on August 5, 2020"
144,"
BEST VALUE PERIOD!!!
","

  Come on guys! it really doesnt get better than this there is a buying frenzy on this cpu here a zen2 core in a zen1 package six freakin cores 12 threads dang people this is value beating you wallet with a stick telling you to keep your dang money. getting this processor is like getting allstate your in good hands.

","Reviewed in the United States on April 18, 2020"
145,"
12nm zen+ 6 core/12 thread New R5 1600AF unlocked cpu
","

  Best bang for your buck R5 2600 performance for $85. Works in all AM4 motherboards. The AMD R5 1600 AF is a brand new CPU with an old, old name from 2017. It's mostly an R5 2600, in that it's a slower variant of the Zen+ CPU from the 2000-series, but with a 1000-series name. AMD silently released the 1600 AF as an $85 option, but it's on 12nm instead of 14nm and carries other 2nd-Gen Ryzen features

","Reviewed in the United States on January 9, 2020"
146,"
Its is a 1.5 version
","

  For the price and what you get, this cannot be beat (AMD line). The grandson is pleased. I could go into details but you can do a comparison and decide for yourself. For our situation and the way the computer is set up,this was a good option.Take care.

","Reviewed in the United States on April 16, 2020"
147,"
5 stars!
","

  Nice budget processor. Great for almost all tasks. Runs cool & does not draw too much power.

","Reviewed in the United States on April 15, 2020"
148,"
What are you waiting for
","

  This paired with the rx 5600 xt is just smashing whatever I throw at it, wanna render a 30 min video  with premier pro while you run photoshop, after effects, and  gta 5 in the background go ahead it'll laugh at you with it's feet up sipping green tea. All jokes aside why go 2600 when this exist do yourself and your wallet a favor and pick this up. BTW I haven't even overclocked it yet and I pretty sure my ram is running at 2133mhz rn so L

","Reviewed in the United States on March 4, 2020"
149,"
Will this poor CPU ever come back in stock at USD $85? Probably not
","

  Obviously the reason why this CPU was good was because it had the performance of a R5 2600 for $85. Six cores and twelve threads for $85. I should have bought 5 of these when they were still in stock for the ""proper"" price. Soon though, it may be that the wildly successful R5 3600 may drop low enough to provide comparable price to performance of this when it was at MSRP, so hope is not yet lost for budget cluster-computing enthusiasts.

","Reviewed in the United States on January 2, 2020"
150,"
Great budget entry level cpu
","

  This CPU is very good especially because it totally kicks intel's butt with a 6 core 3.2 GHz CPU with a great stock cooler for only 85 dollars great cpu 10/10.

","Reviewed in the United States on December 13, 2019"
151,"
bah 14nm...
","

  I ordered based on reviews of people getting the 12nm, guess not (Bought from AMD Authorized Reseller)Came in New in box, sealed. Works well so far... Not bad for $85 upgrading from Ryzen 3 2200g.. (not that much of and upgrade but the extra juice is nice)

","Reviewed in the United States on January 7, 2020"
152,"
Best Bang for Buck
","

  Cant go wrong with this CPU it truly is the best value CPU you can buy if you find it in stock.

","Reviewed in the United States on May 25, 2020"
153,"
Best priced to performance CPU
","

  This is great for a budget build , installed on a ASRock B450M-HDV mobo paired with G.SKILL Ripjaws 2x8gb 3000mhz of ram.Currently stable on 3.8ghz @ 1.3v around 80°C stock cooler  Cinebench R20 score of 2923, would probably want a aftermarket cooler if you want to reach 3.9ghz or higher

","Reviewed in the United States on April 27, 2020"
154,"
A+
","

  Got 4.1 at 1.225 6 hrs stable on smallfft p95

","Reviewed in the United States on September 29, 2020"
155,"
Great Replacement for my Old 1600 AE Chip
","

  For a updated 6 core / 12 thread cpu at an inexpensive price.  It overclocks easier than the 1st generation 1600.  Mine is set at 4.2 ghz.  It definitely runs faster.  You cannot go wrong in purchasing this AMD upgraded 1600.

","Reviewed in the United States on April 22, 2020"
156,"
Budget King CPU of 2020
","

  With a slight overclock this 12nm 1600 is performing right under a Ryzen 5 2600x

","Reviewed in the United States on January 18, 2020"
157,"
Great for the price
","

  This prodect is mainly where amd beats intel in price and performance

","Reviewed in the United States on March 21, 2020"
158,"
Ryzen 2600 less 200mhz for 35 bucks less.  Heck yes.
","

  12nm af refresh of 1600. Great chip for 85 bucks.  Under a hundred dollars you are an insolent fool if you buy anything else.  It really is that simple.  Unless you absolutely need integrated graphics for a build.

","Reviewed in the United States on January 15, 2020"
159,"
It's perfect!
","

  I cannot stress enough how good of a CPU this is for the price! It's practically unbeatable in this price range, I use it for gaming with a gtx 1660 super and it plays all games with no problems and low thermals, got it to a stable OC of 3.9ghz (aftermarket cooler) and it has some serious power and drives games great and is fast at multitasking with multiple programs, had a cinebench r20 score of 2856 after OC, overall I highly recommend this CPU.

","Reviewed in the United States on January 6, 2020"
160,"
Best value to performance
","

  Very good value and performance. The Ryzen5 1600 AF is basically a Ryzen5 2600 at a slower clock speed. But you can still overclock it. I’m replacing my older AMD FX 9050X and this new CPU blows its straight out of the water. I love it and definitely recommend to anyone looking to build a budget PC..

","Reviewed in the United States on December 13, 2019"
161,"
Amazing processor for the price
","

  Upgraded from a ryzen 3 2200G once I purchased a graphics card and this processor is just perfect for my needs. The seller shipped this extremely fast and well packaged very impressed.

","Reviewed in the United States on January 7, 2020"
162,"
Fast shipping good price, six cores, what else can I say?
","

  I like the fact that it comes with it's own large fan. It appears to be a great deal, I have not used it yet, I'm still waiting  on the motherboard for this CPU. From everything I can gather online, the product is one of the best in it's class.

","Reviewed in the United States on March 29, 2020"
163,"
Technology is getting so much better
","

  Second time building with AMD. Having a six core CPU is something I thought I wouldn't have. Always figured they would be out of my price range. I picked this up for under $100. My last gaming rig was an Intel core i5-2500k and when I was gaming it was going to 100%. Now this CPU goes about 30% I haven't overclocked it. Don't really want to as it does what I want it too as of right now.

","Reviewed in the United States on April 17, 2020"
164,"
The price to performance Hall of Fame GOAT
","

  Best price to performance for both gaming and advanced multi-core tasks. I have been able to run overclocked at 4000 MHz and benchmark above a 2600X and i76860k. I could’ve paid more for a 2600 or 3600 but had to give this a try for the satisfaction of extracting maximum performance for the lowest cost. $85 when I bought it

","Reviewed in the United States on April 30, 2020"
165,"
12nm zen+ is a real winner, OC to 4.2ghz no problem, beats 8700k
","

  Best cpu on the market as far as value is concerned. Just make sure to get a graphics card to go with it. Also the freezer 12 is a good compact cooler that will give better cooling than the included wraith stealth, if you are looking for suggestions. Enjoy

","Reviewed in the United States on March 6, 2020"
166,"
12 nm refresh definitely worth the price
","

  Honestly, got this bad boy for $85 a month ago. This is probably the best performance per price I have ever purchased, easily OC'd to 4000 MHz with Ryzen Master. I still think it's a competitor at the current price of $110 for a basic build but that's just me.

","Reviewed in the United States on July 3, 2020"
