,title,content,date
652,"
FAST SHIPPING!!!!!!
","

  so far so good...just put my system together this + msi z79 g-45 gaming motherboard, 8gb 1600mhz memory, 1tb hdd, msi gtx760 gpusuper fast delivery woop woop

","Reviewed in the United States on June 1, 2016"
653,"
Five Stars
","

  love it!!!

","Reviewed in the United States on October 10, 2015"
654,"
Five Stars
","

  great, no problems

","Reviewed in the United States on August 11, 2014"
655,"
Five Stars
","

  Exactly as described and what I needed. Shipped fast

","Reviewed in the United States on February 19, 2016"
656,"
Five Stars
","

  works perfect.

","Reviewed in the United States on March 30, 2015"
657,"
Five Stars
","

  work beautifully and using Corsair H100i cooler its temp is around 35-40C in normal working condition, no gaming

","Reviewed in the United States on January 8, 2016"
658,"
Perfect. And I got the H80i to keep it ...
","

  Perfect.  And I got the H80i to keep it cool.  Works and looks awesome!

","Reviewed in the United States on April 21, 2015"
659,"
Great processor. My recent build is probably the fastest ...
","

  Great processor. My recent build is probably the fastest computer I've ever used with this as it's brain. Possibly more power than I'll ever use, but should remain high performance for several years to come. Due to this cpu's efficiency, the provided heatsink should be adequate until I start overclocking it.

","Reviewed in the United States on September 16, 2014"
660,"
excelent
","

  Fast and smooth.

","Reviewed in the United States on February 16, 2018"
661,"
Four Stars
","

  should have gotten the higher one otherwise its great.

","Reviewed in the United States on December 13, 2019"
662,"
Five Stars
","

  Awesome is all that needs to be said and stable!

","Reviewed in the United States on September 17, 2015"
663,"
Perfect
","

  Love this processor! Very fast and wouldn't change a thing.

","Reviewed in the United States on December 19, 2015"
664,"
Five Stars
","

  Great processor, nice pricepoint, stock fan was easy to install and remove.

","Reviewed in the United States on October 16, 2015"
665,"
Five Stars
","

  Customer absolutely loves the computer built with this processor.

","Reviewed in the United States on September 15, 2015"
666,"
Works great. I do a lot of video editing and ...
","

  Works great.  I do a lot of video editing and rendering with no problems.

","Reviewed in the United States on January 10, 2015"
667,"
highly recommend.
","

  No issues, OC 4.4Ghz, running like a champ. Highly recommend.

","Reviewed in the United States on May 16, 2015"
668,"
Five Stars
","

  works!

","Reviewed in the United States on October 15, 2014"
669,"
Five Stars
","

  Fast and runs cool!

","Reviewed in the United States on September 13, 2015"
670,"
Five Stars
","

  Excellent

","Reviewed in the United States on February 16, 2018"
671,"
Get it if you can.
","

  Amazing processor. Overclocks like there's no limit. Great processor for gaming and work.

","Reviewed in the United States on December 13, 2019"
672,"
Still a King After All These Years
","

  It's amazing that even after several years of upgraded technology, this CPU is still holding it's own amongst the competition, even with its newer hexacore cousin the i7-6800k. Single core performance in some cases are still even better, which goes to show the ingenuity of this generation. If you already/still have an LGA 1151 motherboard and DDR3 memory and don't need or want to move up to the newer motherboards and RAM, this is a great option that will still last you at least a few more years of top-notch performance.

","Reviewed in the United States on June 26, 2015"
673,"
seems to be working great in my gaming computer build without problems
","

  So far, seems to be working great in my gaming computer build without problems.  : )

","Reviewed in the United States on May 14, 2015"
674,"
stays cool with my corsair h100i
","

  This processor is overkill for my needs honestly. But works extremely well, stays cool with my corsair h100i, and provides easy overclockability for the future.

","Reviewed in the United States on October 1, 2016"
675,"
Five Stars
","

  Amazing processor. I will buy this again.

","Reviewed in the United States on March 6, 2015"
676,"
Five Stars
","

  Much faster than what I had.  Runs everything I want for now and the foreseeable future.

","Reviewed in the United States on July 23, 2015"
677,"
Extremely satisfied.
","

  Just what I needed. No complaints here. Extremely satisfied.

","Reviewed in the United States on December 26, 2015"
678,"
Five Stars
","

  thank you!

","Reviewed in the United States on October 20, 2014"
679,"
DOA
","

  Arrived DOA

","Reviewed in the United States on January 6, 2016"
680,"
Greatest core out there for a budget gamer
","

  Greatest core out there for a budget gamer. Works with DDR 3 ram and can keep up with current low end 4K gaming and processing.

","Reviewed in the United States on February 16, 2018"
681,"
I love it it is very fast
","

  It works! I love it it is very fast!

","Reviewed in the United States on December 13, 2019"
682,"
great
","

  super fast, can handle really high temps. shines with multicore applications.

","Reviewed in the United States on March 12, 2017"
683,"
worked flawlessly
","

  worked flawlessly

","Reviewed in the United States on August 17, 2015"
684,"
Very pleased
","

  Good performance, no issue so far, overcloked to 4.8 Mhz. 40°C normally and reach 70°C when is full load.Very pleased.ASUS ROG Maximus VII FormulaASUS ROG POSEIDON GeForce GTX 980i7-4790kCorsair Vengeance Pro 32GB 4 x 8GB DDR3 2400MHzEVGA SuperNOVA 1000 PS 80+ PLATINUM

","Reviewed in the United States on September 16, 2014"
685,"
Five Stars
","

  Great processor, makes my Mini-itx kick some serious tail.

","Reviewed in the United States on January 29, 2016"
686,"
Five Stars
","

  Monster processor. Buy it.

","Reviewed in the United States on September 28, 2015"
687,"
Five Stars
","

  fast as heck and reliable. water cooled it

","Reviewed in the United States on February 27, 2016"
688,"
Cant get any Better
","

  Used this in my new system build it is amazing. Going to be buying another one soon for the wifes gaming PC.

","Reviewed in the United States on February 28, 2016"
689,"
Five Stars
","

  Super fast. Great for future proofing your system.

","Reviewed in the United States on January 29, 2016"
690,"
Five Stars
","

  Great processor!

","Reviewed in the United States on February 16, 2018"
691,"
Great performance. High heat.
","

  This processor will run hotter than the older Core processors. You should also check your BIOS voltages, most OC websites recommend 1.2V for 4.4GHz to see about 6°C tem. drop without loss. This Processor will test 25°C bellow Maximum operating reported by Intel Processor Diagnostic Tool 64-bit, running at 86°C using Corsair Link to verify processor temperature. So I am assuming the maximum specified temperature, before forced shutdown, is at or about 110°C (I am a sensor error of +/-5°C). There are also articles Benchmarking the i7 4790K with all fans set to low and the processor runs at a constant 100°C with only none, or negligible loss. meaning, to burn this processor you would have to do something wrong, or it has to be defective in the first place. It was tested at factory, so defects should be minimal, only thing you have to worry about is shipping competency of the warehouse. Mine was shipped... OK, it works for now... though I can't get used to the high temperatures. I am using a H80i Corsair ... still seeing 80's on stress tests. Gaming, with good GPU, you won't see above 70's with stock cooler, with a 560 Ti I am seeing 77°C running Mass Effect 3, FireFall (72), Tom Clacy's Splinter Cell Black Ops(75°C)... it really depends on how efficiently they made their engines and how dependent they are on the processor, most FPS games are focused on using the monkey-house GPU rather than the brain-trust CPU.The only drawback is the heat. It will provide you with seamless performance across video compiling to HD gaming, and Autodesk/Solid Works project renderings. It can't be slowed down, let alone stopped. Just invest in cooling to improve product life. Lower temp = longer life. Please Do NOT try to build a system with this in the smaller cases, this is a high performance processor, not suited for internet browsing machines. This is not your casual PC user processor, though if you can spare the dough, why not? Also don't be thrifty on the motherboard, it will gimp your performance. I recommend at least 16GB of DDR3 1600 to complement the processing power.For the OC users, I don't see the need, but if you want to go nuts, be my guest. Just remember it runs hot with factory settings. It OC its self to 4.4GHz at about 1.36V.Used: 38 hours continuously, one interruption for 3 hours to install H80i liquid cooler, ran 12 more hours as of review post time.

","Reviewed in the United States on December 13, 2019"
