,title,content,date
301,"
Worth the Wait
","

  I purchased this processor to replace an old Q9965 I'd had in my LGA 775 build for years. I've got to say I am completely satisfied with the purchase.This processor is fast, like blazingly fast. I do alot of gaming and animation and this thing just crushes whatever I throw at it. I'd really get my monies worth if I did video editing or used more threading intesive programs, but part of the reason I got the i7 over the i5 of comparable quality is just because I wont buy another processor for a few years and I figured why not, maybe in the future I will use more threading intensive applications. Took my Windows Experience Index up to 7.8 out of 7.9 .I waited for a while to upgrade to the Core i series of processors and really wanted the Ivy Bridge so I ended up waiting an extra few months to snag this thing. Can't say that I regret purchasing over the Sandy Bridge, performance increase comparatively is negligable though. About 3-6% better performance out of the Ivy Bridge. The Ivy Bridge also runs hotter than Sandy Bridge, but even with the stock fan it stays cool enough under load.Integrated graphics (especially with a Z77 chipset motherboard) are a pretty neat feature, however I do not utilize it as I'm running with a 470 gtx. The really nice thing about this processor is that it has native support for USB 3.0, SATA III, and PCI Express 3.0 right out of the gate. Making it relatively future proof for at least the next few years (granted your motherboard has support). So when I do get that new graphics card I dont have to worry about compatibilty issues :)I would highly recommend purchasing this processor if you're looking for a new Ivy Bridge. I would not however recommend upgrading from a Sandy Bridge for this, as the difference in performance is minimal at best. No need to speed another $350 on a cpu that does what your old one does except 4% better. But if you're still stuck 2 or 3 generations back as I was, this makes a world of difference, you wont be sorry.

","Reviewed in the United States on March 23, 2019"
302,"
Totally satisfied
","

  Intel fan did not work. Amazon sent me new chip and fan next day on Saturday. Install easy on Asus P8Z77-V MB after 3 months. Remember to align chip correctly and watch video.

","Reviewed in the United States on February 1, 2015"
303,"
Excellent processor
","

  Fast, really fast. Easy to install and good price. It runs whatever you throw to it! Also runs cool and silent. I have a  cooler master 212 Hyper + with it and runs excellent.

","Reviewed in the United States on July 7, 2012"
304,"
Intel Core i7
","

  This processor that I bought came in a very good packaging. I really didn't need this much power but I wanted my computer to be fast. I just installed this 2 days ago With no trouble at all I overclock it at 4.67 Very stable And running cool. The price was reasonable and received it in less than 3 days. I would recommend this processor to anyone.

","Reviewed in the United States on May 26, 2013"
305,"
Simply Amazing!!!
","

  The product is just perfect for video editing. Saved me loads of time editing and converting home videos. Also, an excellent piece of hardware for gaming!

","Reviewed in the United States on February 20, 2013"
306,"
excellent.
","

  a very-very excellent performer, OCwise. the intergrated gpu intel hd4000 is performing great on mid-performance gaming, could ask for more from an igpu from this cpu. very stable also.

","Reviewed in the United States on February 8, 2013"
307,"
Five Stars
","

  Speed and Grace.

","Reviewed in the United States on March 30, 2013"
308,"
i7-3770k Processor
","

  Works great on my new ASUS P8Z77 board.Seems to be a lot faster with the ability to overclock, system fans scream when saving video files.

","Reviewed in the United States on December 24, 2012"
309,"
Great CPU!
","

  I put this processor in my most recent build, and I wouldn't hesitate to recommend it to anyone.  There is not a better processor on the market for quality vs. value.

","Reviewed in the United States on August 24, 2015"
310,"
no flaws
","

  Worked perfectly out of the box, used stock heatsink and thermal paste, runs at 32c idle and 73c under full stress load.

","Reviewed in the United States on January 16, 2019"
311,"
HIGHLY RECOMMENDED!
","

  Great product. Would definitely do business with them again.

","Reviewed in the United States on March 23, 2019"
312,"
Great product
","

  I am from Venezuela. Despite my english sucks, I can tell you that the intel i7 3770k is a great CPU. It worth the price.

","Reviewed in the United States on March 30, 2013"
313,"
Just buy it
","

  Great processor......works as expected and overclocks easily. Just get an aftermarket cpu cooler.  Using it on a asus sabertooth z77 board.  This cpu is replacing my old intel q6600.

","Reviewed in the United States on July 30, 2015"
314,"
So Fast!
","

  This processor is amazing i have upgraded from a 1st generation i5 and i have to say its a huge difference. If you are going to build a gaming computer i recommend the i7 3770k highly!

","Reviewed in the United States on February 15, 2013"
315,"
Woaw
","

  What can I say other than this processor is blazing fast. It also allows overclocking which justifies the small price difference with the 3770.

","Reviewed in the United States on January 13, 2013"
316,"
it's not extreme but the price is good
","

  it cost like 1/3 of extreme series and a very nice oc performancethe 3770k been working for 3 month on oc 4.6ghz and it's been working great  in 33-38C combine with corsair H100 cpu cooler

","Reviewed in the United States on April 22, 2013"
317,"
What can I say other than this CPU is a beast!
","

  I've had it installed and running for a little over a month now, not one single issue! I love it!I highly recommend!!!

","Reviewed in the United States on March 7, 2013"
318,"
Five Stars
","

  Works great.

","Reviewed in the United States on May 2, 2013"
319,"
Five Stars
","

  Fastest CPU for Windows XP!

","Reviewed in the United States on April 6, 2013"
320,"
Fantastic and FAST
","

  This is my first Intel gaming machine in over 10 years.  This processor is the one for the buck.  Great performance and speed.

","Reviewed in the United States on January 16, 2019"
321,"
Fantastic value.
","

  Wow, what a product, less than 80watts, overclockers to 4.6ghz, 4 processors, 8 threads, 8 mbyte of memory, shoots through everything presented to it. Even works with some 4k video edit work.

","Reviewed in the United States on March 23, 2019"
322,"
it is one beast of a chip does what ever ...
","

  it is one beast of a chip does what ever i ask of it without complaint or even stressing

","Reviewed in the United States on October 3, 2013"
323,"
Easy OC
","

  Had no problems installing this sexy little chip, easy to overclock up to 4.8 stable. The on board graphics run recent games at med/high with no issues.

","Reviewed in the United States on March 20, 2013"
324,"
Top-Notch
","

  Best processor I have ever experienced. I have yet to hit 100% usage using programs like Photoshop and After effects. It can handle anything you throw at it with ease.

","Reviewed in the United States on January 27, 2015"
325,"
Good
","

  works well at 35 degrees Celsius to 4.4 GHz, using as corsair cpu cooler h80 and everything works very well

","Reviewed in the United States on September 17, 2012"
326,"
This CPU is a Beast!
","

  There is little that can be said - this CPU is a Beast when compared to my old one (2.8Ghz).

","Reviewed in the United States on July 30, 2012"
327,"
Great Gaming Usage
","

  this Processor has been awesome!  I am able to run grapics at a level i am not used to!  I play World of Tanks, War Thunder and lots of first person shooters at max resolutions without any lag!

","Reviewed in the United States on June 27, 2012"
328,"
I liked
","

  I liked the product is good and wonderfulAnd powerful , and fast . . .. . . . .

","Reviewed in the United States on December 30, 2013"
329,"
Great CPU
","

  Runs great stays pretty cool.  This was great upgrade from the i3 I had with my laptop.  For its price it's so far has been totally worth it.

","Reviewed in the United States on May 12, 2013"
330,"
Fast fast fast
","

  Fast and over clocked easily.  A++++ bang for buck a great proc.

","Reviewed in the United States on January 16, 2019"
331,"
Nice fast processor
","

  This is a nice fast processor. My computer boots and runs noticeably faster than it did with the somewhat aging i920 I had beforehand. Some of the other upgrades, like moving to an SSD, don't hurt, but this processor isn't hurting either.

","Reviewed in the United States on March 23, 2019"
332,"
awesome
","

  this proceesor is just the best quad core i've ever seen it's super fast. When i open a big application like battlefield 3 the 8 threads start working at 100% for like 3 secs, its just awesome

","Reviewed in the United States on December 8, 2014"
